2025-05-22 11:58:00,928 - MapData - INFO - マップデータの読み込みを開始: /Users/eightman/Documents/Paradox Interactive/Hearts of Iron IV/mod/SSW_mod
2025-05-22 11:58:00,930 - MapData - INFO - プロヴィンス定義ファイルを読み込み中: /Users/eightman/Documents/Paradox Interactive/Hearts of Iron IV/mod/SSW_mod/map/definition.csv
2025-05-22 11:58:00,931 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1, RGB=(230,81,119), タイプ=lake, 沿岸=False
2025-05-22 11:58:01,557 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=978, RGB=(4,201,175), タイプ=land, 沿岸=False
2025-05-22 11:58:01,557 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=979, RGB=(4,201,220), タイプ=land, 沿岸=True
2025-05-22 11:58:01,557 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=980, RGB=(4,204,35), タイプ=land, 沿岸=True
2025-05-22 11:58:01,557 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=981, RGB=(4,204,140), タイプ=land, 沿岸=False
2025-05-22 11:58:01,557 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=982, RGB=(4,204,185), タイプ=land, 沿岸=False
2025-05-22 11:58:01,557 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=983, RGB=(4,207,0), タイプ=land, 沿岸=False
2025-05-22 11:58:01,558 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=984, RGB=(4,207,150), タイプ=land, 沿岸=False
2025-05-22 11:58:01,558 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=985, RGB=(4,207,205), タイプ=land, 沿岸=False
2025-05-22 11:58:01,558 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=986, RGB=(4,210,65), タイプ=land, 沿岸=True
2025-05-22 11:58:01,558 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=987, RGB=(4,210,170), タイプ=land, 沿岸=False
2025-05-22 11:58:01,558 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=988, RGB=(5,0,40), タイプ=land, 沿岸=False
2025-05-22 11:58:01,559 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=989, RGB=(5,0,190), タイプ=land, 沿岸=True
2025-05-22 11:58:01,559 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=990, RGB=(5,0,232), タイプ=sea, 沿岸=True
2025-05-22 11:58:01,559 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=991, RGB=(5,2,240), タイプ=sea, 沿岸=True
2025-05-22 11:58:01,559 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=992, RGB=(5,3,5), タイプ=land, 沿岸=False
2025-05-22 11:58:01,559 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=993, RGB=(5,3,155), タイプ=land, 沿岸=False
2025-05-22 11:58:01,559 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=994, RGB=(5,3,210), タイプ=land, 沿岸=True
2025-05-22 11:58:01,560 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=995, RGB=(5,4,244), タイプ=sea, 沿岸=True
2025-05-22 11:58:01,560 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=996, RGB=(5,6,70), タイプ=land, 沿岸=False
2025-05-22 11:58:01,560 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=997, RGB=(5,6,175), タイプ=land, 沿岸=False
2025-05-22 11:58:01,560 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=998, RGB=(5,6,220), タイプ=land, 沿岸=True
2025-05-22 11:58:01,560 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=999, RGB=(5,6,236), タイプ=sea, 沿岸=False
2025-05-22 11:58:01,561 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1000, RGB=(5,8,244), タイプ=sea, 沿岸=False
2025-05-22 11:58:01,561 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1001, RGB=(5,9,35), タイプ=land, 沿岸=False
2025-05-22 11:58:01,561 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1002, RGB=(5,9,140), タイプ=land, 沿岸=True
2025-05-22 11:58:01,561 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1003, RGB=(5,9,185), タイプ=land, 沿岸=True
2025-05-22 11:58:01,561 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1004, RGB=(5,12,0), タイプ=land, 沿岸=False
2025-05-22 11:58:01,561 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1005, RGB=(5,12,150), タイプ=land, 沿岸=True
2025-05-22 11:58:01,562 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1006, RGB=(5,12,205), タイプ=land, 沿岸=False
2025-05-22 11:58:01,562 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1007, RGB=(5,12,240), タイプ=sea, 沿岸=False
2025-05-22 11:58:01,562 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1008, RGB=(5,14,248), タイプ=sea, 沿岸=False
2025-05-22 11:58:01,562 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1009, RGB=(5,15,65), タイプ=land, 沿岸=True
2025-05-22 11:58:01,562 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1010, RGB=(5,15,170), タイプ=land, 沿岸=False
2025-05-22 11:58:01,563 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1011, RGB=(5,15,236), タイプ=sea, 沿岸=False
2025-05-22 11:58:01,563 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1012, RGB=(5,17,244), タイプ=sea, 沿岸=False
2025-05-22 11:58:01,563 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1013, RGB=(5,18,30), タイプ=land, 沿岸=True
2025-05-22 11:58:01,563 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1014, RGB=(5,18,85), タイプ=land, 沿岸=True
2025-05-22 11:58:01,563 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1015, RGB=(5,18,135), タイプ=land, 沿岸=True
2025-05-22 11:58:01,563 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1016, RGB=(5,19,240), タイプ=sea, 沿岸=False
2025-05-22 11:58:01,564 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1017, RGB=(5,20,248), タイプ=sea, 沿岸=False
2025-05-22 11:58:01,564 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1018, RGB=(5,21,50), タイプ=land, 沿岸=True
2025-05-22 11:58:01,564 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1019, RGB=(5,21,95), タイプ=land, 沿岸=True
2025-05-22 11:58:01,564 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1020, RGB=(5,21,200), タイプ=land, 沿岸=True
2025-05-22 11:58:01,564 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1021, RGB=(5,22,236), タイプ=sea, 沿岸=False
2025-05-22 11:58:01,564 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1022, RGB=(5,23,244), タイプ=sea, 沿岸=False
2025-05-22 11:58:01,565 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1023, RGB=(5,24,15), タイプ=land, 沿岸=False
2025-05-22 11:58:01,565 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1024, RGB=(5,24,60), タイプ=land, 沿岸=True
2025-05-22 11:58:01,566 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1025, RGB=(5,24,165), タイプ=land, 沿岸=True
2025-05-22 11:58:01,566 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1026, RGB=(5,25,240), タイプ=sea, 沿岸=False
2025-05-22 11:58:01,566 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1027, RGB=(5,27,25), タイプ=land, 沿岸=False
2025-05-22 11:58:01,566 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1028, RGB=(5,27,80), タイプ=land, 沿岸=False
2025-05-22 11:58:01,566 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1029, RGB=(5,27,130), タイプ=land, 沿岸=True
2025-05-22 11:58:01,566 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1030, RGB=(5,27,248), タイプ=sea, 沿岸=False
2025-05-22 11:58:01,566 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1031, RGB=(5,28,236), タイプ=sea, 沿岸=False
2025-05-22 11:58:01,567 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1032, RGB=(5,29,244), タイプ=sea, 沿岸=False
2025-05-22 11:58:01,567 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1033, RGB=(5,30,45), タイプ=land, 沿岸=True
2025-05-22 11:58:01,567 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1034, RGB=(5,30,195), タイプ=land, 沿岸=False
2025-05-22 11:58:01,567 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1035, RGB=(5,31,232), タイプ=sea, 沿岸=False
2025-05-22 11:58:01,568 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1036, RGB=(5,33,10), タイプ=land, 沿岸=False
2025-05-22 11:58:01,568 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1037, RGB=(5,33,160), タイプ=land, 沿岸=False
2025-05-22 11:58:01,568 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1038, RGB=(5,33,215), タイプ=land, 沿岸=True
2025-05-22 11:58:01,569 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1039, RGB=(5,33,248), タイプ=sea, 沿岸=False
2025-05-22 11:58:01,569 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1040, RGB=(5,34,236), タイプ=sea, 沿岸=False
2025-05-22 11:58:01,569 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1041, RGB=(5,36,75), タイプ=land, 沿岸=True
2025-05-22 11:58:01,569 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1042, RGB=(5,36,180), タイプ=land, 沿岸=True
2025-05-22 11:58:01,569 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1043, RGB=(5,36,225), タイプ=land, 沿岸=False
2025-05-22 11:58:01,569 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1044, RGB=(5,37,232), タイプ=sea, 沿岸=False
2025-05-22 11:58:01,569 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1045, RGB=(5,38,240), タイプ=sea, 沿岸=False
2025-05-22 11:58:01,570 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1046, RGB=(5,39,40), タイプ=land, 沿岸=False
2025-05-22 11:58:01,570 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1047, RGB=(5,39,145), タイプ=land, 沿岸=True
2025-05-22 11:58:01,570 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1048, RGB=(5,39,190), タイプ=land, 沿岸=True
2025-05-22 11:58:01,570 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1049, RGB=(5,39,248), タイプ=sea, 沿岸=False
2025-05-22 11:58:01,570 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1050, RGB=(5,40,232), タイプ=sea, 沿岸=False
2025-05-22 11:58:01,570 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1051, RGB=(5,42,5), タイプ=land, 沿岸=False
2025-05-22 11:58:01,570 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1052, RGB=(5,42,155), タイプ=land, 沿岸=True
2025-05-22 11:58:01,571 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1053, RGB=(5,42,210), タイプ=land, 沿岸=False
2025-05-22 11:58:01,571 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1054, RGB=(5,45,70), タイプ=land, 沿岸=True
2025-05-22 11:58:01,571 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1055, RGB=(5,45,175), タイプ=land, 沿岸=True
2025-05-22 11:58:01,571 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1056, RGB=(5,48,35), タイプ=land, 沿岸=False
2025-05-22 11:58:01,571 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1057, RGB=(5,48,140), タイプ=land, 沿岸=False
2025-05-22 11:58:01,572 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1058, RGB=(5,51,0), タイプ=land, 沿岸=False
2025-05-22 11:58:01,572 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1059, RGB=(5,51,55), タイプ=land, 沿岸=False
2025-05-22 11:58:01,572 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1060, RGB=(5,51,205), タイプ=land, 沿岸=False
2025-05-22 11:58:01,572 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1061, RGB=(5,54,20), タイプ=land, 沿岸=False
2025-05-22 11:58:01,572 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1062, RGB=(5,54,170), タイプ=land, 沿岸=False
2025-05-22 11:58:01,573 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1063, RGB=(5,57,30), タイプ=land, 沿岸=True
2025-05-22 11:58:01,573 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1064, RGB=(5,57,85), タイプ=land, 沿岸=False
2025-05-22 11:58:01,573 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1065, RGB=(5,57,135), タイプ=land, 沿岸=False
2025-05-22 11:58:01,573 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1066, RGB=(5,60,50), タイプ=land, 沿岸=False
2025-05-22 11:58:01,574 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1067, RGB=(5,60,200), タイプ=land, 沿岸=False
2025-05-22 11:58:01,574 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1068, RGB=(5,63,15), タイプ=land, 沿岸=False
2025-05-22 11:58:01,574 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1069, RGB=(5,63,165), タイプ=land, 沿岸=False
2025-05-22 11:58:01,574 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1070, RGB=(5,63,220), タイプ=land, 沿岸=True
2025-05-22 11:58:01,574 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1071, RGB=(5,66,80), タイプ=land, 沿岸=True
2025-05-22 11:58:01,575 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1072, RGB=(5,66,130), タイプ=land, 沿岸=False
2025-05-22 11:58:01,575 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1073, RGB=(5,66,185), タイプ=land, 沿岸=False
2025-05-22 11:58:01,575 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1074, RGB=(5,69,45), タイプ=land, 沿岸=False
2025-05-22 11:58:01,575 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1075, RGB=(5,69,150), タイプ=land, 沿岸=False
2025-05-22 11:58:01,575 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1076, RGB=(5,72,10), タイプ=land, 沿岸=False
2025-05-22 11:58:01,576 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1077, RGB=(5,72,160), タイプ=land, 沿岸=True
2025-05-22 11:58:01,576 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1078, RGB=(5,72,215), タイプ=land, 沿岸=False
2025-05-22 11:58:01,576 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1079, RGB=(5,75,75), タイプ=land, 沿岸=False
2025-05-22 11:58:01,576 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1080, RGB=(5,75,180), タイプ=land, 沿岸=False
2025-05-22 11:58:01,577 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1081, RGB=(5,78,40), タイプ=land, 沿岸=False
2025-05-22 11:58:01,577 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1082, RGB=(5,78,95), タイプ=land, 沿岸=False
2025-05-22 11:58:01,577 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1083, RGB=(5,78,145), タイプ=land, 沿岸=False
2025-05-22 11:58:01,577 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1084, RGB=(5,81,5), タイプ=land, 沿岸=False
2025-05-22 11:58:01,578 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1085, RGB=(5,81,60), タイプ=land, 沿岸=True
2025-05-22 11:58:01,578 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1086, RGB=(5,81,210), タイプ=land, 沿岸=False
2025-05-22 11:58:01,578 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1087, RGB=(5,84,25), タイプ=land, 沿岸=False
2025-05-22 11:58:01,578 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1088, RGB=(5,84,70), タイプ=land, 沿岸=True
2025-05-22 11:58:01,578 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1089, RGB=(5,84,175), タイプ=land, 沿岸=True
2025-05-22 11:58:01,578 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1090, RGB=(5,87,35), タイプ=land, 沿岸=False
2025-05-22 11:58:01,579 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1091, RGB=(5,87,90), タイプ=land, 沿岸=True
2025-05-22 11:58:01,579 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1092, RGB=(5,87,140), タイプ=land, 沿岸=True
2025-05-22 11:58:01,579 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1093, RGB=(5,90,0), タイプ=land, 沿岸=False
2025-05-22 11:58:01,579 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1094, RGB=(5,90,55), タイプ=land, 沿岸=False
2025-05-22 11:58:01,580 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1095, RGB=(5,90,205), タイプ=land, 沿岸=False
2025-05-22 11:58:01,580 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1096, RGB=(5,93,20), タイプ=land, 沿岸=True
2025-05-22 11:58:01,580 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1097, RGB=(5,93,170), タイプ=land, 沿岸=False
2025-05-22 11:58:01,580 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1098, RGB=(5,93,225), タイプ=land, 沿岸=True
2025-05-22 11:58:01,581 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1099, RGB=(5,96,85), タイプ=land, 沿岸=False
2025-05-22 11:58:01,581 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1100, RGB=(5,96,135), タイプ=land, 沿岸=False
2025-05-22 11:58:01,581 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1101, RGB=(5,96,190), タイプ=land, 沿岸=False
2025-05-22 11:58:01,581 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1102, RGB=(5,99,50), タイプ=land, 沿岸=True
2025-05-22 11:58:01,581 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1103, RGB=(5,99,155), タイプ=land, 沿岸=False
2025-05-22 11:58:01,582 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1104, RGB=(5,99,200), タイプ=land, 沿岸=True
2025-05-22 11:58:01,582 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1105, RGB=(5,102,15), タイプ=land, 沿岸=False
2025-05-22 11:58:01,582 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1106, RGB=(5,102,165), タイプ=land, 沿岸=True
2025-05-22 11:58:01,582 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1107, RGB=(5,102,220), タイプ=land, 沿岸=False
2025-05-22 11:58:01,582 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1108, RGB=(5,105,80), タイプ=land, 沿岸=True
2025-05-22 11:58:01,583 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1109, RGB=(5,105,130), タイプ=land, 沿岸=True
2025-05-22 11:58:01,583 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1110, RGB=(5,105,185), タイプ=land, 沿岸=False
2025-05-22 11:58:01,583 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1111, RGB=(5,108,45), タイプ=land, 沿岸=False
2025-05-22 11:58:01,583 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1112, RGB=(5,108,150), タイプ=land, 沿岸=True
2025-05-22 11:58:01,584 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1113, RGB=(5,111,10), タイプ=land, 沿岸=False
2025-05-22 11:58:01,584 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1114, RGB=(5,111,65), タイプ=land, 沿岸=False
