2025-05-22 11:59:54,231 - MapData - INFO - マップデータの読み込みを開始: /Users/eightman/Documents/Paradox Interactive/Hearts of Iron IV/mod/SSW_mod
2025-05-22 11:59:54,233 - MapData - INFO - プロヴィンス定義ファイルを読み込み中: /Users/eightman/Documents/Paradox Interactive/Hearts of Iron IV/mod/SSW_mod/map/definition.csv
2025-05-22 11:59:54,236 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1, RGB=(230,81,119), タイプ=lake, 沿岸=False
2025-05-22 11:59:54,469 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=571, RGB=(2,189,45), タイプ=land, 沿岸=False
2025-05-22 11:59:54,469 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=572, RGB=(2,189,195), タイプ=land, 沿岸=False
2025-05-22 11:59:54,469 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=573, RGB=(2,192,160), タイプ=land, 沿岸=False
2025-05-22 11:59:54,470 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=574, RGB=(2,192,215), タイプ=land, 沿岸=False
2025-05-22 11:59:54,470 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=575, RGB=(2,195,225), タイプ=land, 沿岸=True
2025-05-22 11:59:54,470 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=576, RGB=(2,198,40), タイプ=land, 沿岸=False
2025-05-22 11:59:54,470 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=577, RGB=(2,198,145), タイプ=land, 沿岸=False
2025-05-22 11:59:54,470 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=578, RGB=(2,198,190), タイプ=land, 沿岸=False
2025-05-22 11:59:54,470 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=579, RGB=(2,201,5), タイプ=land, 沿岸=False
2025-05-22 11:59:54,470 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=580, RGB=(2,201,155), タイプ=land, 沿岸=False
2025-05-22 11:59:54,470 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=581, RGB=(2,201,210), タイプ=land, 沿岸=False
2025-05-22 11:59:54,470 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=582, RGB=(2,204,70), タイプ=land, 沿岸=False
2025-05-22 11:59:54,470 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=583, RGB=(2,204,175), タイプ=land, 沿岸=False
2025-05-22 11:59:54,470 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=584, RGB=(2,207,35), タイプ=land, 沿岸=False
2025-05-22 11:59:54,470 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=585, RGB=(2,207,90), タイプ=land, 沿岸=False
2025-05-22 11:59:54,470 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=586, RGB=(2,207,140), タイプ=land, 沿岸=False
2025-05-22 11:59:54,471 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=587, RGB=(2,210,0), タイプ=land, 沿岸=False
2025-05-22 11:59:54,471 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=588, RGB=(2,210,55), タイプ=land, 沿岸=False
2025-05-22 11:59:54,471 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=589, RGB=(2,210,205), タイプ=land, 沿岸=False
2025-05-22 11:59:54,471 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=590, RGB=(3,0,75), タイプ=land, 沿岸=False
2025-05-22 11:59:54,471 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=591, RGB=(3,0,180), タイプ=land, 沿岸=True
2025-05-22 11:59:54,471 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=592, RGB=(3,0,225), タイプ=land, 沿岸=False
2025-05-22 11:59:54,471 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=593, RGB=(3,0,244), タイプ=sea, 沿岸=True
2025-05-22 11:59:54,471 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=594, RGB=(3,2,232), タイプ=sea, 沿岸=True
2025-05-22 11:59:54,471 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=595, RGB=(3,3,40), タイプ=land, 沿岸=False
2025-05-22 11:59:54,471 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=596, RGB=(3,3,145), タイプ=land, 沿岸=False
2025-05-22 11:59:54,471 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=597, RGB=(3,4,240), タイプ=sea, 沿岸=True
2025-05-22 11:59:54,471 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=598, RGB=(3,6,5), タイプ=land, 沿岸=False
2025-05-22 11:59:54,472 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=599, RGB=(3,6,210), タイプ=land, 沿岸=False
2025-05-22 11:59:54,472 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=600, RGB=(3,6,248), タイプ=sea, 沿岸=True
2025-05-22 11:59:54,472 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=601, RGB=(3,8,236), タイプ=sea, 沿岸=False
2025-05-22 11:59:54,472 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=602, RGB=(3,9,70), タイプ=land, 沿岸=True
2025-05-22 11:59:54,472 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=603, RGB=(3,9,175), タイプ=land, 沿岸=False
2025-05-22 11:59:54,472 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=604, RGB=(3,10,244), タイプ=sea, 沿岸=True
2025-05-22 11:59:54,472 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=605, RGB=(3,12,35), タイプ=land, 沿岸=False
2025-05-22 11:59:54,472 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=606, RGB=(3,12,90), タイプ=land, 沿岸=False
2025-05-22 11:59:54,472 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=607, RGB=(3,12,140), タイプ=land, 沿岸=False
2025-05-22 11:59:54,472 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=608, RGB=(3,12,232), タイプ=sea, 沿岸=True
2025-05-22 11:59:54,473 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=609, RGB=(3,14,240), タイプ=sea, 沿岸=True
2025-05-22 11:59:54,473 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=610, RGB=(3,15,0), タイプ=land, 沿岸=True
2025-05-22 11:59:54,473 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=611, RGB=(3,15,205), タイプ=land, 沿岸=False
2025-05-22 11:59:54,473 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=612, RGB=(3,15,248), タイプ=sea, 沿岸=False
2025-05-22 11:59:54,473 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=613, RGB=(3,17,236), タイプ=sea, 沿岸=False
2025-05-22 11:59:54,473 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=614, RGB=(3,18,20), タイプ=land, 沿岸=False
2025-05-22 11:59:54,473 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=615, RGB=(3,18,65), タイプ=land, 沿岸=True
2025-05-22 11:59:54,473 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=616, RGB=(3,19,232), タイプ=sea, 沿岸=True
2025-05-22 11:59:54,473 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=617, RGB=(3,20,240), タイプ=sea, 沿岸=False
2025-05-22 11:59:54,473 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=618, RGB=(3,21,30), タイプ=land, 沿岸=False
2025-05-22 11:59:54,473 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=619, RGB=(3,21,85), タイプ=land, 沿岸=False
2025-05-22 11:59:54,473 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=620, RGB=(3,21,135), タイプ=land, 沿岸=False
2025-05-22 11:59:54,474 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=621, RGB=(3,22,248), タイプ=sea, 沿岸=False
2025-05-22 11:59:54,474 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=622, RGB=(3,23,236), タイプ=sea, 沿岸=False
2025-05-22 11:59:54,474 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=623, RGB=(3,23,240), タイプ=sea, 沿岸=False
2025-05-22 11:59:54,474 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=624, RGB=(3,24,50), タイプ=land, 沿岸=False
2025-05-22 11:59:54,474 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=625, RGB=(3,24,200), タイプ=land, 沿岸=False
2025-05-22 11:59:54,474 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=626, RGB=(3,24,244), タイプ=sea, 沿岸=False
2025-05-22 11:59:54,474 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=627, RGB=(3,25,232), タイプ=sea, 沿岸=False
2025-05-22 11:59:54,474 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=628, RGB=(3,27,15), タイプ=land, 沿岸=True
2025-05-22 11:59:54,474 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=629, RGB=(3,27,165), タイプ=land, 沿岸=False
2025-05-22 11:59:54,474 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=630, RGB=(3,27,220), タイプ=land, 沿岸=False
2025-05-22 11:59:54,474 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=631, RGB=(3,27,240), タイプ=sea, 沿岸=True
2025-05-22 11:59:54,475 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=632, RGB=(3,28,248), タイプ=sea, 沿岸=False
2025-05-22 11:59:54,475 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=633, RGB=(3,29,236), タイプ=sea, 沿岸=True
2025-05-22 11:59:54,475 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=634, RGB=(3,30,130), タイプ=land, 沿岸=False
2025-05-22 11:59:54,475 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=635, RGB=(3,31,244), タイプ=sea, 沿岸=False
2025-05-22 11:59:54,475 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=636, RGB=(3,33,45), タイプ=land, 沿岸=False
2025-05-22 11:59:54,475 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=637, RGB=(3,33,150), タイプ=land, 沿岸=False
2025-05-22 11:59:54,475 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=638, RGB=(3,33,195), タイプ=land, 沿岸=False
2025-05-22 11:59:54,475 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=639, RGB=(3,33,240), タイプ=sea, 沿岸=False
2025-05-22 11:59:54,475 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=640, RGB=(3,34,248), タイプ=sea, 沿岸=False
2025-05-22 11:59:54,476 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=641, RGB=(3,36,10), タイプ=land, 沿岸=False
2025-05-22 11:59:54,476 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=642, RGB=(3,36,160), タイプ=land, 沿岸=True
2025-05-22 11:59:54,476 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=643, RGB=(3,36,236), タイプ=sea, 沿岸=False
2025-05-22 11:59:54,476 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=644, RGB=(3,37,244), タイプ=sea, 沿岸=False
2025-05-22 11:59:54,476 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=645, RGB=(3,38,232), タイプ=sea, 沿岸=False
2025-05-22 11:59:54,476 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=646, RGB=(3,39,180), タイプ=land, 沿岸=False
2025-05-22 11:59:54,476 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=647, RGB=(3,39,240), タイプ=sea, 沿岸=False
2025-05-22 11:59:54,476 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=648, RGB=(3,42,40), タイプ=land, 沿岸=False
2025-05-22 11:59:54,476 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=649, RGB=(3,42,95), タイプ=land, 沿岸=False
2025-05-22 11:59:54,476 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=650, RGB=(3,42,145), タイプ=land, 沿岸=False
2025-05-22 11:59:54,476 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=651, RGB=(3,45,5), タイプ=land, 沿岸=False
2025-05-22 11:59:54,477 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=652, RGB=(3,45,60), タイプ=land, 沿岸=False
2025-05-22 11:59:54,477 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=653, RGB=(3,45,210), タイプ=land, 沿岸=False
2025-05-22 11:59:54,477 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=654, RGB=(3,48,25), タイプ=land, 沿岸=False
2025-05-22 11:59:54,477 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=655, RGB=(3,48,70), タイプ=land, 沿岸=False
2025-05-22 11:59:54,477 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=656, RGB=(3,48,175), タイプ=land, 沿岸=False
2025-05-22 11:59:54,477 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=657, RGB=(3,51,90), タイプ=land, 沿岸=True
2025-05-22 11:59:54,477 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=658, RGB=(3,51,140), タイプ=land, 沿岸=False
2025-05-22 11:59:54,477 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=659, RGB=(3,54,0), タイプ=land, 沿岸=False
2025-05-22 11:59:54,477 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=660, RGB=(3,54,55), タイプ=land, 沿岸=False
2025-05-22 11:59:54,477 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=661, RGB=(3,54,205), タイプ=land, 沿岸=False
2025-05-22 11:59:54,477 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=662, RGB=(3,57,20), タイプ=land, 沿岸=False
2025-05-22 11:59:54,477 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=663, RGB=(3,57,170), タイプ=land, 沿岸=False
2025-05-22 11:59:54,478 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=664, RGB=(3,57,225), タイプ=land, 沿岸=False
2025-05-22 11:59:54,478 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=665, RGB=(3,63,50), タイプ=land, 沿岸=False
2025-05-22 11:59:54,478 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=666, RGB=(3,63,155), タイプ=land, 沿岸=False
2025-05-22 11:59:54,478 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=667, RGB=(3,63,200), タイプ=land, 沿岸=False
2025-05-22 11:59:54,478 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=668, RGB=(3,66,15), タイプ=land, 沿岸=False
2025-05-22 11:59:54,478 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=669, RGB=(3,66,165), タイプ=land, 沿岸=False
2025-05-22 11:59:54,478 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=670, RGB=(3,66,220), タイプ=land, 沿岸=False
2025-05-22 11:59:54,478 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=671, RGB=(3,69,80), タイプ=land, 沿岸=False
2025-05-22 11:59:54,478 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=672, RGB=(3,69,185), タイプ=land, 沿岸=False
2025-05-22 11:59:54,479 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=673, RGB=(3,72,45), タイプ=land, 沿岸=False
2025-05-22 11:59:54,479 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=674, RGB=(3,72,150), タイプ=land, 沿岸=False
2025-05-22 11:59:54,479 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=675, RGB=(3,75,65), タイプ=land, 沿岸=False
2025-05-22 11:59:54,479 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=676, RGB=(3,75,215), タイプ=land, 沿岸=False
2025-05-22 11:59:54,480 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=677, RGB=(3,78,30), タイプ=land, 沿岸=True
2025-05-22 11:59:54,480 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=678, RGB=(3,78,75), タイプ=land, 沿岸=False
2025-05-22 11:59:54,480 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=679, RGB=(3,78,180), タイプ=land, 沿岸=False
2025-05-22 11:59:54,481 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=680, RGB=(3,81,40), タイプ=land, 沿岸=False
2025-05-22 11:59:54,481 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=681, RGB=(3,81,95), タイプ=land, 沿岸=False
2025-05-22 11:59:54,481 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=682, RGB=(3,81,145), タイプ=land, 沿岸=False
2025-05-22 11:59:54,481 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=683, RGB=(3,84,60), タイプ=land, 沿岸=False
2025-05-22 11:59:54,482 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=684, RGB=(3,84,210), タイプ=land, 沿岸=False
2025-05-22 11:59:54,482 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=685, RGB=(3,87,25), タイプ=land, 沿岸=False
2025-05-22 11:59:54,482 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=686, RGB=(3,87,175), タイプ=land, 沿岸=False
2025-05-22 11:59:54,482 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=687, RGB=(3,90,90), タイプ=land, 沿岸=True
2025-05-22 11:59:54,482 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=688, RGB=(3,90,140), タイプ=land, 沿岸=False
2025-05-22 11:59:54,482 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=689, RGB=(3,90,195), タイプ=land, 沿岸=False
2025-05-22 11:59:54,483 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=690, RGB=(3,93,55), タイプ=land, 沿岸=False
2025-05-22 11:59:54,483 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=691, RGB=(3,93,160), タイプ=land, 沿岸=False
2025-05-22 11:59:54,483 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=692, RGB=(3,93,205), タイプ=land, 沿岸=False
2025-05-22 11:59:54,483 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=693, RGB=(3,96,20), タイプ=land, 沿岸=False
2025-05-22 11:59:54,483 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=694, RGB=(3,96,170), タイプ=land, 沿岸=False
2025-05-22 11:59:54,483 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=695, RGB=(3,96,225), タイプ=land, 沿岸=False
2025-05-22 11:59:54,484 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=696, RGB=(3,99,85), タイプ=land, 沿岸=False
2025-05-22 11:59:54,484 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=697, RGB=(3,99,90), タイプ=land, 沿岸=False
2025-05-22 11:59:54,484 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=698, RGB=(3,99,135), タイプ=land, 沿岸=False
2025-05-22 11:59:54,484 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=699, RGB=(3,102,50), タイプ=land, 沿岸=False
2025-05-22 11:59:54,484 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=700, RGB=(3,102,155), タイプ=land, 沿岸=True
2025-05-22 11:59:54,484 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=701, RGB=(3,105,15), タイプ=land, 沿岸=False
2025-05-22 11:59:54,485 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=702, RGB=(3,105,70), タイプ=land, 沿岸=False
2025-05-22 11:59:54,485 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=703, RGB=(3,108,35), タイプ=land, 沿岸=False
2025-05-22 11:59:54,485 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=704, RGB=(3,108,80), タイプ=land, 沿岸=False
2025-05-22 11:59:54,485 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=705, RGB=(3,108,185), タイプ=land, 沿岸=True
2025-05-22 11:59:54,486 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=706, RGB=(3,111,0), タイプ=land, 沿岸=False
2025-05-22 11:59:54,486 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=707, RGB=(3,111,45), タイプ=land, 沿岸=False
2025-05-22 11:59:54,486 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=708, RGB=(3,114,10), タイプ=land, 沿岸=False
